# CurveFit Sample Data File
# Load using: "Load Frequency Response File" Data I/O menu choice
#
# Freq (Hz)         	Amplitude (V)       	Offset (V)          	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           	Amplitude (V)       	sig Amplitude       	Phase (deg)         	sig Phase           
28569.18            	0.05000000          	0.000000            	0.04993369          	0.000004281697      	-5.662896           	0.03224348          	0.08244573          	0.000004230066      	174.0005            	0.06000269          
29307.43            	0.05000000          	0.000000            	0.04991927          	0.000001770272      	-6.255146           	0.07006968          	0.09654233          	0.00001352991       	173.2080            	0.09755028          
30064.75            	0.05000000          	0.000000            	0.04987852          	0.000006385901      	-6.913209           	0.05652393          	0.1187891           	0.00001267684       	172.0610            	0.09795302          
30841.64            	0.05000000          	0.000000            	0.04977380          	0.000003990127      	-8.399401           	0.03923233          	0.1582121           	0.00002446367       	170.4720            	0.03702914          
31638.61            	0.05000000          	0.000000            	0.04944527          	0.000005702077      	-10.84983           	0.1110272           	0.2445651           	0.000007804517      	166.9568            	0.0007997260        
31638.61            	0.05000000          	0.000000            	0.04944455          	0.000003985032      	-10.68612           	0.06445619          	0.2445663           	0.00005881797       	166.8401            	0.02331949          
31689.97            	0.05000000          	0.000000            	0.04940724          	0.000002674493      	-10.85684           	0.07557865          	0.2535977           	0.00001492992       	166.5892            	0.1315814           
31741.33            	0.05000000          	0.000000            	0.04936234          	0.000004759244      	-11.15605           	0.1047609           	0.2633372           	0.00002352364       	166.3007            	0.04782326          
31792.69            	0.05000000          	0.000000            	0.04930226          	0.000002396196      	-11.46631           	0.1756753           	0.2738220           	0.00002541673       	165.7474            	0.09386770          
31844.05            	0.05000000          	0.000000            	0.04924321          	0.000004063721      	-11.83719           	0.1240788           	0.2851661           	0.00002908028       	165.2833            	0.1327216           
31895.41            	0.05000000          	0.000000            	0.04917599          	0.000001970341      	-12.03015           	0.04106064          	0.2975207           	0.00002666476       	164.8811            	0.07400313          
31946.77            	0.05000000          	0.000000            	0.04909728          	0.000004664892      	-12.48302           	0.1719174           	0.3109947           	0.00002633379       	164.2299            	0.1008903           
31998.13            	0.05000000          	0.000000            	0.04901022          	0.000002702540      	-12.87484           	0.1443345           	0.3257755           	0.00002091740       	163.7782            	0.1386675           
32049.49            	0.05000000          	0.000000            	0.04891925          	0.00001505199       	-13.27968           	0.1363425           	0.3419846           	0.00004121144       	163.2234            	0.1082174           
32100.84            	0.05000000          	0.000000            	0.04880396          	0.00001009209       	-13.74373           	0.1587029           	0.3598361           	0.00002691642       	162.4994            	0.1396954           
32152.20            	0.05000000          	0.000000            	0.04865858          	0.00001260898       	-14.31375           	0.1223905           	0.3796836           	0.00003500866       	161.5858            	0.1181416           
32203.56            	0.05000000          	0.000000            	0.04850336          	0.000003739910      	-14.84494           	0.03858126          	0.4016780           	0.00002878221       	160.8297            	0.07916086          
32254.92            	0.05000000          	0.000000            	0.04827695          	0.000009150072      	-15.33934           	0.07219486          	0.4263432           	0.00002717747       	159.8150            	0.09687225          
