# H794
# Spectrum #00109	5:45:23 PM 4/26/2018
# Not a single scan: start 793.5nm, end 794.75nm
# Monochromator settings: Grating: 1200 lines/mm; Slits: entrance 45um, exit 45um.
# DAQ device: PCI-6221; ADC bits: 16; Settling time: 10ms
# ADC input range: 1V max, -1V min. Sampling: 400 samples at 6.0006k/second.
# Wavelength (nm)    Signal (V)
794.535058           0.137089
794.535058           0.137089
794.535058           0.137089
794.535058           0.137089
794.535058           0.137089
794.535058           0.137089
794.535058           0.137089
794.543019           0.126688
794.543019           0.126688
794.543019           0.126688
794.543019           0.126688
794.543019           0.126688
794.543019           0.126688
794.543019           0.126688
794.543019           0.126688
794.543019           0.126688
794.543019           0.126688
794.543019           0.126688
794.543019           0.126688
794.543019           0.126688
794.543019           0.126688
794.543019           0.126688
794.543019           0.132923
794.543019           0.132923
794.543019           0.132923
794.543019           0.132923
794.543019           0.132923
794.543019           0.132923
794.543019           0.132923
794.543019           0.132923
794.543019           0.132923
794.543019           0.132923
794.543019           0.132923
794.543019           0.132923
794.543019           0.132923
794.543019           0.132923
794.543019           0.132923
794.543019           0.138337
794.55098            0.129663
794.55098            0.129663
794.55098            0.129663
794.55098            0.129663
794.55098            0.129663
794.55098            0.129663
794.55098            0.129663
794.55098            0.129663
794.55098            0.129663
794.55098            0.129663
794.55098            0.129663
794.55098            0.129663
794.55098            0.129663
794.55098            0.129663
794.55098            0.129663
794.55098            0.135278
794.55098            0.135278
794.55098            0.135278
794.55098            0.135278
794.55098            0.135278
794.55098            0.135278
794.55098            0.135278
794.55098            0.135278
794.55098            0.135278
794.55098            0.135278
794.55098            0.135278
794.55098            0.135278
794.55098            0.135278
794.55098            0.135278
794.55098            0.135278
794.55098            0.147472
794.558941           0.129903
794.558941           0.129903
794.558941           0.129903
794.558941           0.129903
794.558941           0.129903
794.558941           0.129903
794.558941           0.129903
794.558941           0.129903
794.558941           0.129903
794.558941           0.129903
794.558941           0.129903
794.558941           0.129903
794.558941           0.129903
794.558941           0.129903
794.558941           0.129903
794.558941           0.140293
794.558941           0.142486
794.558941           0.142486
794.558941           0.142486
794.558941           0.142486
794.558941           0.142486
794.558941           0.142486
794.558941           0.142486
794.558941           0.142486
794.558941           0.142486
794.558941           0.142486
794.558941           0.142486
794.558941           0.142486
794.558941           0.142486
794.558941           0.142486
794.558941           0.142486
794.566902           0.129892
794.566902           0.129892
794.566902           0.129892
794.566902           0.129892
794.566902           0.129892
794.566902           0.129892
794.566902           0.129892
794.566902           0.129892
794.566902           0.129892
794.566902           0.129892
794.566902           0.129892
794.566902           0.129892
794.566902           0.129892
794.566902           0.129892
794.566902           0.129892
794.566902           0.134074
794.566902           0.147827
794.566902           0.147827
794.566902           0.147827
794.566902           0.147827
794.566902           0.147827
794.566902           0.147827
794.566902           0.147827
794.566902           0.147827
794.566902           0.147827
794.566902           0.147827
794.566902           0.147827
794.566902           0.147827
794.566902           0.147827
794.566902           0.147827
794.566902           0.147827
794.574863           0.129559
794.574863           0.129559
794.574863           0.129559
794.574863           0.129559
794.574863           0.129559
794.574863           0.129559
794.574863           0.129559
794.574863           0.129559
794.574863           0.129559
794.574863           0.129559
794.574863           0.129559
794.574863           0.129559
794.574863           0.129559
794.574863           0.129559
794.574863           0.129559
794.574863           0.133165
794.574863           0.145011
794.574863           0.145011
794.574863           0.145011
794.574863           0.145011
794.574863           0.145011
794.574863           0.145011
794.574863           0.145011
794.574863           0.145011
794.574863           0.145011
794.574863           0.145011
794.574863           0.145011
794.574863           0.145011
794.574863           0.145011
794.574863           0.145011
794.574863           0.145011
794.582824           0.133401
794.582824           0.133401
794.582824           0.133401
794.582824           0.133401
794.582824           0.133401
794.582824           0.133401
794.582824           0.133401
794.582824           0.133401
794.582824           0.133401
794.582824           0.133401
794.582824           0.133401
794.582824           0.133401
794.582824           0.133401
794.582824           0.133401
794.582824           0.133401
794.582824           0.140823
794.582824           0.143658
794.582824           0.143658
794.582824           0.143658
794.582824           0.143658
794.582824           0.143658
794.582824           0.143658
794.582824           0.143658
794.582824           0.143658
794.582824           0.143658
794.582824           0.143658
794.582824           0.143658
794.582824           0.143658
794.582824           0.143658
794.582824           0.143658
794.582824           0.143658
794.590785           0.134961
794.590785           0.134961
794.590785           0.134961
794.590785           0.134961
794.590785           0.134961
794.590785           0.134961
794.590785           0.134961
794.590785           0.134961
794.590785           0.134961
794.590785           0.134961
794.590785           0.134961
794.590785           0.134961
794.590785           0.134961
794.590785           0.134961
794.590785           0.134961
794.590785           0.137624
794.590785           0.137624
794.590785           0.137624
794.590785           0.137624
794.590785           0.137624
794.590785           0.137624
794.590785           0.137624
794.590785           0.137624
794.590785           0.137624
794.590785           0.137624
794.590785           0.137624
794.590785           0.137624
794.590785           0.137624
794.590785           0.137624
794.590785           0.137624
794.590785           0.13775
794.598746           0.13643
794.598746           0.13643
794.598746           0.13643
794.598746           0.13643
794.598746           0.13643
794.598746           0.13643
794.598746           0.13643
794.598746           0.13643
794.598746           0.13643
794.598746           0.13643
794.598746           0.13643
794.598746           0.13643
794.598746           0.13643
794.598746           0.13643
794.598746           0.13643
794.598746           0.136764
794.598746           0.139212
794.598746           0.139212
794.598746           0.139212
794.598746           0.139212
794.598746           0.139212
794.598746           0.139212
794.598746           0.139212
794.598746           0.139212
794.598746           0.139212
794.598746           0.139212
794.598746           0.139212
794.598746           0.139212
794.598746           0.139212
794.598746           0.139212
794.598746           0.139212
794.606707           0.132275
794.606707           0.132385
794.606707           0.132385
794.606707           0.132385
794.606707           0.132385
794.606707           0.132385
794.606707           0.132385
794.606707           0.132385
794.606707           0.132385
794.606707           0.132385
794.606707           0.132385
794.606707           0.132385
794.606707           0.132385
794.606707           0.132385
794.606707           0.132385
794.606707           0.132385
794.606707           0.14162
794.606707           0.14162
794.606707           0.14162
794.606707           0.14162
794.606707           0.14162
794.606707           0.14162
794.606707           0.14162
794.606707           0.14162
794.606707           0.14162
794.606707           0.14162
794.606707           0.14162
794.606707           0.14162
794.606707           0.14162
794.606707           0.14162
794.606707           0.14162
794.614668           0.133545
794.614668           0.139191
794.614668           0.139191
794.614668           0.139191
794.614668           0.139191
794.614668           0.139191
794.614668           0.139191
794.614668           0.139191
794.614668           0.139191
794.614668           0.139191
794.614668           0.139191
794.614668           0.139191
794.614668           0.139191
794.614668           0.139191
794.614668           0.139191
794.614668           0.139191
794.614668           0.142237
794.614668           0.142237
794.614668           0.142237
794.614668           0.142237
794.614668           0.142237
794.614668           0.142237
794.614668           0.142237
794.614668           0.142237
794.614668           0.142237
794.614668           0.142237
794.614668           0.142237
794.614668           0.142237
794.614668           0.142237
794.614668           0.142237
794.614668           0.142237
794.622629           0.134261
794.622629           0.136772
794.622629           0.136772
794.622629           0.136772
794.622629           0.136772
794.622629           0.136772
794.622629           0.136772
794.622629           0.136772
794.622629           0.136772
794.622629           0.136772
794.622629           0.136772
794.622629           0.136772
794.622629           0.136772
794.622629           0.136772
794.622629           0.136772
794.622629           0.136772
794.622629           0.145199
794.622629           0.145199
794.622629           0.145199
794.622629           0.145199
794.622629           0.145199
794.622629           0.145199
794.622629           0.145199
794.622629           0.145199
794.622629           0.145199
794.622629           0.145199
794.622629           0.145199
794.622629           0.145199
794.622629           0.145199
794.622629           0.145199
794.622629           0.145199
794.630589           0.131841
794.630589           0.135314
794.630589           0.135314
794.630589           0.135314
794.630589           0.135314
794.630589           0.135314
794.630589           0.135314
794.630589           0.135314
794.630589           0.135314
794.630589           0.135314
794.630589           0.135314
794.630589           0.135314
794.630589           0.135314
794.630589           0.135314
794.630589           0.135314
794.630589           0.135314
794.630589           0.147655
794.630589           0.147655
794.630589           0.147655
794.630589           0.147655
794.630589           0.147655
794.630589           0.147655
794.630589           0.147655
794.630589           0.147655
794.630589           0.147655
794.630589           0.147655
794.630589           0.147655
794.630589           0.147655
794.630589           0.147655
794.630589           0.147655
794.630589           0.147655
794.63855            0.132295
794.63855            0.132295
794.63855            0.132295
794.63855            0.132295
794.63855            0.132295
794.63855            0.132295
794.63855            0.132295
794.63855            0.132295
794.63855            0.132295
794.63855            0.132295
794.63855            0.132295
794.63855            0.132295
794.63855            0.132295
794.63855            0.132295
794.63855            0.132295
794.63855            0.135714
794.63855            0.14292
794.63855            0.14292
794.63855            0.14292
794.63855            0.14292
794.63855            0.14292
794.63855            0.14292
794.63855            0.14292
794.63855            0.14292
794.63855            0.14292
794.63855            0.14292
794.63855            0.14292
794.63855            0.14292
794.63855            0.14292
794.63855            0.14292
794.63855            0.14292
794.646511           0.137234
794.646511           0.13859
794.646511           0.13859
794.646511           0.13859
794.646511           0.13859
794.646511           0.13859
794.646511           0.13859
794.646511           0.13859
794.646511           0.13859
794.646511           0.13859
794.646511           0.13859
794.646511           0.13859
794.646511           0.13859
794.646511           0.13859
794.646511           0.13859
794.646511           0.13859
794.646511           0.14903
794.646511           0.14903
794.646511           0.14903
794.646511           0.14903
794.646511           0.14903
794.646511           0.14903
794.646511           0.14903
794.646511           0.14903
794.646511           0.14903
794.646511           0.14903
794.646511           0.14903
794.646511           0.14903
794.646511           0.14903
794.646511           0.14903
794.646511           0.14903
794.654472           0.134092
794.654472           0.144251
794.654472           0.144251
794.654472           0.144251
794.654472           0.144251
794.654472           0.144251
794.654472           0.144251
794.654472           0.144251
794.654472           0.144251
794.654472           0.144251
794.654472           0.144251
794.654472           0.144251
794.654472           0.144251
794.654472           0.144251
794.654472           0.144251
794.654472           0.144251
794.654472           0.148395
794.654472           0.148395
794.654472           0.148395
794.654472           0.148395
794.654472           0.148395
794.654472           0.148395
794.654472           0.148395
794.654472           0.148395
794.654472           0.148395
794.654472           0.148395
794.654472           0.148395
794.654472           0.148395
794.654472           0.148395
794.654472           0.148395
794.654472           0.148395
794.662433           0.142852
794.662433           0.142852
794.662433           0.142852
794.662433           0.142852
794.662433           0.142852
794.662433           0.142852
794.662433           0.142852
794.662433           0.142852
794.662433           0.142852
794.662433           0.142852
794.662433           0.142852
794.662433           0.142852
794.662433           0.142852
794.662433           0.142852
794.662433           0.142852
794.662433           0.144734
794.662433           0.144734
794.662433           0.144734
794.662433           0.144734
794.662433           0.144734
794.662433           0.144734
794.662433           0.144734
794.662433           0.144734
794.662433           0.144734
794.662433           0.144734
794.662433           0.144734
794.662433           0.144734
794.662433           0.144734
794.662433           0.144734
794.662433           0.144734
794.662433           0.146644
794.670393           0.129586
794.670393           0.129586
794.670393           0.129586
794.670393           0.129586
794.670393           0.129586
794.670393           0.129586
794.670393           0.129586
794.670393           0.129586
794.670393           0.129586
794.670393           0.129586
794.670393           0.129586
794.670393           0.129586
794.670393           0.129586
794.670393           0.129586
794.670393           0.129586
794.670393           0.135591
794.670393           0.135591
794.670393           0.135591
794.670393           0.135591
794.670393           0.135591
794.670393           0.135591
794.670393           0.135591
794.670393           0.135591
794.670393           0.135591
794.670393           0.135591
794.670393           0.135591
794.670393           0.135591
794.670393           0.135591
794.670393           0.135591
794.670393           0.135591
794.670393           0.142948
794.678354           0.127932
794.678354           0.127932
794.678354           0.127932
794.678354           0.127932
794.678354           0.127932
794.678354           0.127932
794.678354           0.127932
794.678354           0.127932
794.678354           0.127932
794.678354           0.127932
794.678354           0.127932
794.678354           0.127932
794.678354           0.127932
794.678354           0.127932
794.678354           0.127932
794.678354           0.132245
794.678354           0.132308
794.678354           0.132308
794.678354           0.132308
794.678354           0.132308
794.678354           0.132308
794.678354           0.132308
794.678354           0.132308
794.678354           0.132308
794.678354           0.132308
794.678354           0.132308
794.678354           0.132308
794.678354           0.132308
794.678354           0.132308
794.678354           0.132308
794.678354           0.132308
794.686315           0.129689
794.686315           0.129689
794.686315           0.129689
794.686315           0.129689
794.686315           0.129689
794.686315           0.129689
794.686315           0.129689
794.686315           0.129689
794.686315           0.129689
794.686315           0.129689
794.686315           0.129689
794.686315           0.129689
794.686315           0.129689
794.686315           0.129689
794.686315           0.129689
794.686315           0.137657
794.686315           0.140528
794.686315           0.140528
794.686315           0.140528
794.686315           0.140528
794.686315           0.140528
794.686315           0.140528
794.686315           0.140528
794.686315           0.140528
794.686315           0.140528
794.686315           0.140528
794.686315           0.140528
794.686315           0.140528
794.686315           0.140528
794.686315           0.140528
794.686315           0.140528
794.694275           0.129936
794.694275           0.130045
794.694275           0.130045
794.694275           0.130045
794.694275           0.130045
794.694275           0.130045
794.694275           0.130045
794.694275           0.130045
794.694275           0.130045
794.694275           0.130045
794.694275           0.130045
794.694275           0.130045
794.694275           0.130045
794.694275           0.130045
794.694275           0.130045
794.694275           0.130045
794.694275           0.151181
794.694275           0.151181
794.694275           0.151181
794.694275           0.151181
794.694275           0.151181
794.694275           0.151181
794.694275           0.151181
794.694275           0.151181
794.694275           0.151181
794.694275           0.151181
794.694275           0.151181
794.694275           0.151181
794.694275           0.151181
794.694275           0.151181
794.694275           0.151181
794.702236           0.136934
794.702236           0.136934
794.702236           0.136934
794.702236           0.136934
794.702236           0.136934
794.702236           0.136934
794.702236           0.136934
794.702236           0.136934
794.702236           0.136934
794.702236           0.136934
794.702236           0.136934
794.702236           0.136934
794.702236           0.136934
794.702236           0.136934
794.702236           0.136934
794.702236           0.139528
794.702236           0.14706
794.702236           0.14706
794.702236           0.14706
794.702236           0.14706
794.702236           0.14706
794.702236           0.14706
794.702236           0.14706
794.702236           0.14706
794.702236           0.14706
794.702236           0.14706
794.702236           0.14706
794.702236           0.14706
794.702236           0.14706
794.702236           0.14706
794.702236           0.14706
794.710197           0.13004
794.710197           0.143573
794.710197           0.143573
794.710197           0.143573
794.710197           0.143573
794.710197           0.143573
794.710197           0.143573
794.710197           0.143573
794.710197           0.143573
794.710197           0.143573
794.710197           0.143573
794.710197           0.143573
794.710197           0.143573
794.710197           0.143573
794.710197           0.143573
794.710197           0.143573
794.710197           0.148115
794.710197           0.148115
794.710197           0.148115
794.710197           0.148115
794.710197           0.148115
794.710197           0.148115
794.710197           0.148115
794.710197           0.148115
794.710197           0.148115
794.710197           0.148115
794.710197           0.148115
794.710197           0.148115
794.710197           0.148115
794.710197           0.148115
794.710197           0.148115
794.718157           0.13146
794.718157           0.1395
794.718157           0.1395
794.718157           0.1395
794.718157           0.1395
794.718157           0.1395
794.718157           0.1395
794.718157           0.1395
794.718157           0.1395
794.718157           0.1395
794.718157           0.1395
794.718157           0.1395
794.718157           0.1395
794.718157           0.1395
794.718157           0.1395
794.718157           0.1395
794.718157           0.145807
794.718157           0.145807
794.718157           0.145807
794.718157           0.145807
794.718157           0.145807
794.718157           0.145807
794.718157           0.145807
794.718157           0.145807
794.718157           0.145807
794.718157           0.145807
794.718157           0.145807
794.718157           0.145807
794.718157           0.145807
794.718157           0.145807
794.718157           0.145807
794.726118           0.134632
794.726118           0.134632
794.726118           0.134632
794.726118           0.134632
794.726118           0.134632
794.726118           0.134632
794.726118           0.134632
794.726118           0.134632
794.726118           0.134632
794.726118           0.134632
794.726118           0.134632
794.726118           0.134632
794.726118           0.134632
794.726118           0.134632
794.726118           0.134632
794.726118           0.141397
794.726118           0.141397
794.726118           0.141397
794.726118           0.141397
794.726118           0.141397
794.726118           0.141397
794.726118           0.141397
794.726118           0.141397
794.726118           0.141397
794.726118           0.141397
794.726118           0.141397
794.726118           0.141397
794.726118           0.141397
794.726118           0.141397
794.726118           0.141397
794.726118           0.149441
794.734079           0.134606
794.734079           0.134606
794.734079           0.134606
794.734079           0.134606
794.734079           0.134606
794.734079           0.134606
794.734079           0.134606
794.734079           0.134606
794.734079           0.134606
794.734079           0.134606
794.734079           0.134606
794.734079           0.134606
794.734079           0.134606
794.734079           0.134606
794.734079           0.134606
794.734079           0.142589
794.734079           0.142589
794.734079           0.142589
794.734079           0.142589
794.734079           0.142589
794.734079           0.142589
794.734079           0.142589
794.734079           0.142589
794.734079           0.142589
794.734079           0.142589
794.734079           0.142589
794.734079           0.142589
794.734079           0.142589
794.734079           0.142589
794.734079           0.142589
794.734079           0.142803
794.742039           0.133581
794.742039           0.133581
794.742039           0.133581
794.742039           0.133581
794.742039           0.133581
794.742039           0.133581
794.742039           0.133581
794.742039           0.133581
794.742039           0.133581
794.742039           0.133581
794.742039           0.133581
794.742039           0.133581
794.742039           0.133581
794.742039           0.133581
794.742039           0.133581
794.742039           0.142232
794.742039           0.142232
794.742039           0.142232
794.742039           0.142232
794.742039           0.142232
794.742039           0.142232
794.742039           0.142232
794.742039           0.142232
794.742039           0.142232
794.742039           0.142232
794.742039           0.142232
794.742039           0.142232
794.742039           0.142232
794.742039           0.142232
794.742039           0.142232
794.742039           0.147159
794.75               0.129971
794.75               0.129971
794.75               0.129971
794.75               0.129971
794.75               0.129971
794.75               0.129971
794.75               0.129971
794.75               0.129971
794.75               0.129971
794.75               0.129971
794.75               0.129971
794.75               0.129971
794.75               0.129971
794.75               0.129971
794.75               0.129971
794.75               0.132424
794.75               0.132424
794.75               0.132424
794.75               0.132424
794.75               0.132424
794.75               0.132424
794.75               0.132424
794.75               0.132424
794.75               0.132424
794.75               0.132424
794.75               0.132424
794.75               0.132424
794.75               0.132424
794.75               0.132424
794.75               0.132424
794.75               0.140155
